time,group_id,lecturer_id,auditorium_id,subject_id,type_of_class
11,1,1,103,Math,лекція
14,1,1,107,Math,лекція
20,1,1,108,Math,лекція
7,1,2,106,Math,лекція
5,1,3,107,Math,лекція
15,1,2,101,Math,лекція
7,1,2,105,Math,лекція
1,1,2,101,Math,лекція
10,1,3,105,Math,лекція
2,1,2,108,Math,лекція
12,1,2,107,Math,лекція
10,1,2,104,Math,лекція
6,1,3,107,Math,лекція
13,1,2,103,Math,лекція
1,1,3,103,Math,лекція
20,1,2,106,Math,лекція
9,1,2,106,Math,лекція
8,1,3,108,Math,лекція
2,1,1,102,Math,лекція
9,1,3,107,Math,лекція
12,1,2,103,Math,лекція
10,1,2,106,Math,лекція
9,1,3,103,Math,лекція
1,1,1,105,Math,лекція
18,1,1,101,Math,лекція
10,1,3,104,Math,лекція
12,1,3,102,Math,лекція
17,1,1,104,Math,лекція
13,1,1,103,Math,лекція
3,1,2,105,Math,лекція
5,1,1,105,Physics,практичне
15,1,2,103,Physics,практичне
7,1,1,105,Physics,практичне
8,1,2,103,Physics,практичне
3,1,1,104,Physics,практичне
17,1,2,108,Physics,практичне
11,1,2,101,Physics,практичне
13,1,1,104,Physics,практичне
10,1,1,107,Physics,практичне
16,1,2,106,Physics,практичне
11,1,2,102,Physics,практичне
14,1,2,101,Physics,практичне
4,1,2,103,Physics,практичне
8,1,2,102,Physics,практичне
10,1,1,102,Physics,практичне
7,2,1,101,Math,лекція
18,2,2,104,Math,лекція
6,2,1,106,Math,лекція
7,2,3,101,Math,лекція
11,2,3,104,Math,лекція
9,2,3,107,Math,лекція
1,2,3,107,Math,лекція
13,2,1,102,Math,лекція
7,2,3,107,Math,лекція
8,2,2,108,Math,лекція
19,2,2,101,Math,лекція
3,2,3,102,Math,лекція
14,2,2,106,Math,лекція
15,2,3,102,Math,лекція
1,2,1,103,Math,лекція
5,2,3,105,Math,лекція
18,2,2,105,Math,лекція
2,2,1,106,Math,лекція
19,2,3,102,Math,лекція
16,2,1,101,Math,лекція
2,2,3,102,Math,лекція
4,2,3,102,Math,лекція
4,2,2,107,Math,лекція
12,2,3,108,Math,лекція
17,2,3,108,Math,лекція
4,2,1,105,Math,лекція
3,2,1,107,Math,лекція
5,2,2,101,Math,лекція
4,2,2,106,Math,лекція
1,2,1,108,Math,лекція
15,2,3,105,History,практичне
14,2,3,104,History,практичне
6,2,3,103,History,практичне
16,2,3,107,History,практичне
7,2,3,107,History,практичне
7,2,3,101,History,практичне
4,2,3,101,History,практичне
18,2,3,108,History,практичне
20,2,3,104,History,практичне
14,2,3,102,History,практичне
2,2,3,101,History,практичне
13,2,3,101,History,практичне
6,2,3,104,History,практичне
18,2,3,107,History,практичне
20,2,3,104,History,практичне
18,2,3,105,History,практичне
2,2,3,107,History,практичне
3,2,3,103,History,практичне
8,2,3,105,History,практичне
9,2,3,101,History,практичне
1,3,4,108,Chemistry,лекція
12,3,4,107,Chemistry,лекція
14,3,4,103,Chemistry,лекція
17,3,4,102,Chemistry,лекція
14,3,4,101,Chemistry,лекція
16,3,4,102,Chemistry,лекція
12,3,4,106,Chemistry,лекція
18,3,4,103,Chemistry,лекція
19,3,4,104,Chemistry,лекція
20,3,4,101,Chemistry,лекція
7,3,4,103,Chemistry,лекція
17,3,4,101,Chemistry,лекція
6,3,4,108,Chemistry,лекція
7,3,4,105,Chemistry,лекція
6,3,4,105,Chemistry,лекція
11,3,4,107,Chemistry,лекція
10,3,4,104,Chemistry,лекція
3,3,4,102,Chemistry,лекція
16,3,4,103,Chemistry,лекція
10,3,4,108,Chemistry,лекція
15,3,4,105,Chemistry,лекція
5,3,4,103,Chemistry,лекція
8,3,4,104,Chemistry,лекція
8,3,4,102,Chemistry,лекція
18,3,4,107,Chemistry,лекція
20,3,1,105,Math,практичне
18,3,3,103,Math,практичне
19,3,1,103,Math,практичне
8,3,3,106,Math,практичне
7,3,1,108,Math,практичне
15,3,1,105,Math,практичне
6,3,3,107,Math,практичне
16,3,2,101,Math,практичне
16,3,3,101,Math,практичне
9,3,2,104,Math,практичне
10,3,2,104,Math,практичне
14,3,3,104,Math,практичне
6,3,3,102,Math,практичне
16,3,2,102,Math,практичне
5,3,3,104,Math,практичне
19,3,1,105,Math,практичне
17,3,1,107,Math,практичне
1,3,1,102,Math,практичне
4,3,2,102,Math,практичне
9,3,1,108,Math,практичне
1,4,2,103,Physics,лекція
4,4,2,108,Physics,лекція
8,4,2,108,Physics,лекція
8,4,2,102,Physics,лекція
17,4,2,103,Physics,лекція
11,4,1,106,Physics,лекція
9,4,2,105,Physics,лекція
6,4,2,101,Physics,лекція
12,4,1,101,Physics,лекція
12,4,2,108,Physics,лекція
6,4,2,105,Physics,лекція
11,4,1,108,Physics,лекція
20,4,1,102,Physics,лекція
9,4,2,104,Physics,лекція
3,4,2,106,Physics,лекція
19,4,1,108,Physics,лекція
8,4,1,101,Physics,лекція
2,4,1,104,Physics,лекція
16,4,1,104,Physics,лекція
12,4,2,105,Physics,лекція
5,4,2,106,Physics,лекція
10,4,1,103,Physics,лекція
18,4,2,106,Physics,лекція
11,4,1,107,Physics,лекція
8,4,2,107,Physics,лекція
1,4,5,102,English,практичне
5,4,5,108,English,практичне
12,4,5,104,English,практичне
18,4,5,102,English,практичне
15,4,5,107,English,практичне
2,4,5,107,English,практичне
13,4,5,105,English,практичне
13,4,5,106,English,практичне
18,4,5,108,English,практичне
4,4,5,101,English,практичне
8,4,5,101,English,практичне
20,4,5,103,English,практичне
10,4,5,101,English,практичне
9,4,5,104,English,практичне
11,4,5,103,English,практичне
3,4,5,101,English,практичне
7,4,5,104,English,практичне
17,4,5,106,English,практичне
15,4,5,106,English,практичне
2,4,5,103,English,практичне
19,5,3,104,Math,лекція
20,5,3,107,Math,лекція
11,5,2,108,Math,лекція
1,5,3,104,Math,лекція
19,5,2,106,Math,лекція
17,5,1,105,Math,лекція
14,5,2,106,Math,лекція
7,5,2,107,Math,лекція
1,5,1,106,Math,лекція
16,5,1,103,Math,лекція
2,5,1,105,Math,лекція
6,5,2,105,Math,лекція
7,5,3,102,Math,лекція
3,5,2,101,Math,лекція
13,5,2,107,Math,лекція
9,5,1,102,Math,лекція
9,5,2,106,Math,лекція
15,5,3,108,Math,лекція
4,5,2,104,Math,лекція
5,5,1,102,Math,лекція
4,5,3,107,Math,лекція
15,5,1,104,Math,лекція
11,5,3,106,Math,лекція
8,5,3,103,Math,лекція
6,5,1,102,Math,лекція
13,5,2,105,Math,лекція
5,5,1,102,Math,лекція
2,5,1,102,Math,лекція
19,5,2,103,Math,лекція
14,5,2,105,Math,лекція
19,5,3,107,History,практичне
7,5,3,103,History,практичне
16,5,3,108,History,практичне
6,5,3,102,History,практичне
14,5,3,108,History,практичне
14,5,3,102,History,практичне
17,5,3,108,History,практичне
9,5,3,104,History,практичне
16,5,3,105,History,практичне
13,5,3,108,History,практичне
3,5,3,108,History,практичне
11,5,3,105,History,практичне
14,5,3,102,History,практичне
2,5,3,101,History,практичне
15,5,3,102,History,практичне
